40546 47961750 1423.416 1423.825
40546 47961857 1423.425 1423.975
40546 47961967 1423.525 1424.075
40546 47962529 1423.625 1424.175
40546 47963618 1423.666 1424.175
40546 47963727 1423.675 1424.225
40546 47964247 1423.716 1424.225
40546 47964357 1423.725 1424.275
40546 47964467 1423.775 1424.325
40546 47965030 1423.775 1424.284
40546 47965137 1423.725 1424.275
40546 47965823 1423.766 1424.275
40546 47965927 1423.775 1424.325
40546 47970149 1423.766 1424.275
40546 47970367 1423.675 1424.225
40546 47972761 1423.716 1424.225
40546 47972867 1423.725 1424.275
40546 47974140 1423.766 1424.275
40546 47974247 1423.775 1424.325
40546 47975843 1423.775 1424.251
40546 47975947 1423.692 1424.242
40546 47976581 1423.692 1424.184
40546 47976687 1423.625 1424.175
40546 47977191 1423.766 1424.175
40546 47977297 1423.775 1424.325
40546 47977407 1423.675 1424.225
40546 47978510 1423.775 1424.325
40546 47979029 1423.775 1424.259
40546 47979327 1423.625 1424.175
40546 47982537 1423.666 1424.175
40546 47982647 1423.675 1424.225
40546 47983769 1423.666 1424.125
40546 47983877 1423.575 1424.125
40546 47985768 1423.625 1424.134
40546 47985877 1423.625 1424.175
40546 47985988 1423.616 1424.125
40546 47986097 1423.575 1424.125
40546 47987052 1423.616 1424.125
40546 47987157 1423.625 1424.175
40546 47989797 1423.616 1424.125
40546 47989907 1423.575 1424.125
40546 47991331 1423.616 1424.125
40546 47991438 1423.625 1424.175
40546 47991741 1423.716 1424.175
40546 47991847 1423.725 1424.275
40546 47993208 1423.716 1424.225
40546 47993317 1423.675 1424.225
40546 47997140 1423.666 1424.025
40546 47997247 1423.466 1423.85
40546 47997357 1423.3 1423.85
40546 47997467 1423.291 1423.825
40546 47997687 1423.65 1424.2
40546 47997884 1423.675 1424.209
40546 47997987 1423.675 1424.225
40546 47998820 1423.675 1423.959
40546 47998927 1423.4 1423.95
40546 47999037 1423.325 1423.875
40546 47999765 1423.366 1423.875
40546 47999867 1423.375 1423.925
40546 48000109 1423.375 1423.884
40546 48000217 1423.325 1423.875
40546 48000668 1423.325 1423.759
40546 48000779 1423.175 1423.684
40546 48000892 1423.175 1423.725
40546 48001144 1423.125 1423.675
40546 48001676 1423.025 1423.575
40546 48002310 1423.075 1423.467
40546 48002418 1422.825 1423.375
40546 48002527 1422.908 1423.384
40546 48003102 1422.954 1423.334
40546 48003368 1422.954 1423.504
40546 48003509 1423.216 1423.675
40546 48003727 1423.225 1423.734
40546 48003940 1423.366 1423.775
40546 48004050 1423.375 1423.925
40546 48004293 1423.366 1423.875
40546 48004398 1423.325 1423.875
40546 48004677 1423.375 1423.925
40546 48005564 1423.366 1423.825
40546 48006341 1423.275 1423.784
40546 48006633 1423.225 1423.775
40546 48006738 1423.216 1423.725
40546 48006848 1423.175 1423.725
40546 48006958 1423.225 1423.734
40546 48007067 1423.225 1423.775
40546 48007293 1423.316 1423.775
40546 48007400 1423.292 1423.842
40546 48007507 1423.283 1423.725
40546 48007617 1423.225 1423.734
40546 48007727 1423.175 1423.725
40546 48007946 1423.175 1423.634
40546 48008134 1423.075 1423.625
40546 48008247 1423.125 1423.675
40546 48008582 1423.116 1423.575
40546 48008797 1422.925 1423.475
40546 48009338 1422.875 1423.425
40546 48009764 1422.875 1423.384
40546 48009868 1422.825 1423.375
40546 48010147 1422.925 1423.475
40546 48010624 1422.916 1423.375
40546 48010891 1422.925 1423.475
40546 48010999 1422.875 1423.425
40546 48011999 1422.875 1423.384
40546 48012107 1422.825 1423.375
40546 48012217 1422.875 1423.425
40546 48012670 1422.769 1423.319
40546 48013818 1422.725 1423.234
40546 48013927 1422.675 1423.225
40546 48014448 1422.716 1423.225
40546 48014558 1422.725 1423.275
40546 48014986 1422.716 1423.225
40546 48015098 1422.675 1423.225
40546 48015360 1422.766 1423.225
40546 48015467 1422.775 1423.325
40546 48016246 1422.825 1423.334
40546 48016608 1422.875 1423.425
40546 48017195 1422.875 1423.384
40546 48017305 1422.825 1423.375
40546 48017418 1422.875 1423.425
40546 48019420 1422.875 1423.384
40546 48019527 1422.825 1423.375
40546 48019649 1422.875 1423.384
40546 48019758 1422.875 1423.425
40546 48020137 1422.916 1423.425
40546 48020356 1422.925 1423.475
40546 48020482 1422.975 1423.525
40546 48021562 1422.366 1422.825
40546 48021668 1422.275 1422.825
40546 48023661 1422.375 1422.834
40546 48023767 1422.375 1422.925
40546 48025790 1422.366 1422.825
40546 48026079 1422.275 1422.825
40546 48026966 1422.275 1422.501
40546 48027077 1422.063 1422.613
40546 48027188 1422.025 1422.575
40546 48028059 1421.975 1422.484
40546 48028167 1421.975 1422.525
40546 48028356 1421.966 1422.475
40546 48028687 1421.925 1422.475
40546 48029377 1421.875 1422.425
40546 48030360 1421.975 1422.434
40546 48030467 1421.975 1422.525
40546 48033534 1421.975 1422.334
40546 48033638 1421.775 1422.325
40546 48034250 1421.766 1422.275
40546 48034528 1421.725 1422.275
40546 48035012 1421.725 1422.234
40546 48035119 1421.675 1422.225
40546 48035730 1421.716 1422.225
40546 48035837 1421.725 1422.275
40546 48036036 1421.725 1422.234
40546 48036147 1421.625 1422.175
40546 48036618 1421.725 1422.275
40546 48037119 1421.716 1422.225
40546 48037227 1421.675 1422.225
40546 48037536 1421.725 1422.234
40546 48037648 1421.725 1422.275
40546 48037757 1421.825 1422.375
40546 48038067 1421.775 1422.325
40546 48038397 1421.725 1422.275
40546 48038795 1421.716 1422.225
40546 48038909 1421.675 1422.225
40546 48039099 1421.725 1422.234
40546 48039207 1421.575 1422.125
40546 48039317 1421.625 1422.134
40546 48039427 1421.625 1422.175
40546 48039995 1421.675 1422.184
40546 48040098 1421.675 1422.225
40546 48040207 1421.625 1422.175
40546 48040610 1421.725 1422.275
40546 48041435 1421.716 1422.225
40546 48041560 1421.675 1422.225
40546 48041721 1421.675 1422.184
40546 48041827 1421.675 1422.225
40546 48042125 1421.666 1422.175
40546 48042228 1421.625 1422.175
40546 48042414 1421.616 1422.125
40546 48042518 1421.575 1422.125
40546 48043389 1421.725 1422.134
40546 48043497 1421.725 1422.275
40546 48044588 1421.775 1422.325
40546 48044990 1421.766 1422.275
40546 48045097 1421.725 1422.275
40546 48045207 1421.875 1422.425
40546 48045859 1422.05 1422.6
40546 48046187 1422.075 1422.625
40546 48046620 1422.066 1422.575
40546 48046727 1422.025 1422.575
40546 48046837 1422.016 1422.525
40546 48047037 1421.975 1422.525
40546 48047372 1422.016 1422.525
40546 48047477 1422.025 1422.575
40546 48047588 1422.075 1422.584
40546 48047697 1422.075 1422.625
40546 48047949 1422.075 1422.534
40546 48048057 1421.975 1422.525
40546 48049517 1421.975 1422.484
40546 48049725 1421.925 1422.475
40546 48050948 1421.966 1422.475
40546 48051058 1421.975 1422.525
40546 48051339 1421.966 1422.475
40546 48051447 1421.925 1422.475
40546 48051672 1421.975 1422.484
40546 48051930 1421.875 1422.425
40546 48053463 1421.966 1422.425
40546 48053567 1421.975 1422.525
40546 48053949 1422.016 1422.525
40546 48054167 1421.975 1422.525
40546 48055008 1421.975 1422.484
40546 48055117 1421.925 1422.475
40546 48055227 1421.966 1422.475
40546 48055427 1421.975 1422.525
40546 48056562 1421.975 1422.484
40546 48056672 1421.925 1422.475
40546 48056941 1421.968 1422.484
40546 48057047 1422.025 1422.575
40546 48057420 1422.075 1422.584
40546 48057528 1422.075 1422.625
40546 48057689 1422.075 1422.584
40546 48057797 1422.025 1422.575
40546 48059769 1422.016 1422.525
40546 48059877 1421.975 1422.525
40546 48060400 1422.025 1422.534
40546 48060507 1422.025 1422.575
40546 48060618 1422.075 1422.625
40546 48061425 1422.075 1422.584
40546 48061653 1422.025 1422.575
40546 48061765 1421.875 1422.425
40546 48062884 1421.875 1422.384
40546 48062988 1421.825 1422.375
40546 48063427 1421.866 1422.375
40546 48063537 1421.875 1422.425
40546 48064120 1421.875 1422.384
40546 48064227 1421.825 1422.375
40546 48064337 1421.875 1422.425
40546 48067941 1421.866 1422.375
40546 48068048 1421.865 1422.384
40546 48068163 1421.865 1422.415
40546 48069809 1421.825 1422.375
40546 48070883 1421.866 1422.375
40546 48070987 1421.875 1422.425
40546 48071298 1421.916 1422.425
40546 48071517 1421.875 1422.425
40546 48072544 1421.875 1422.384
40546 48072648 1421.825 1422.375
40546 48074080 1421.825 1422.334
40546 48074187 1421.775 1422.325
40546 48075379 1421.966 1422.425
40546 48075487 1421.975 1422.525
40546 48081664 1422.025 1422.534
40546 48081767 1422.025 1422.575
40546 48082054 1422.016 1422.525
40546 48082158 1421.975 1422.525
40546 48082430 1422.066 1422.525
40546 48082538 1422.075 1422.625
40546 48083066 1422.066 1422.525
40546 48083330 1421.975 1422.525
40546 48085680 1422.025 1422.534
40546 48085787 1422.025 1422.575
40546 48085999 1422.066 1422.575
40546 48086107 1422.075 1422.625
40546 48086217 1421.975 1422.525
40546 48086529 1421.975 1422.434
40546 48086638 1421.925 1422.475
40546 48089498 1421.875 1422.425
40546 48089807 1421.925 1422.475
40546 48097941 1421.925 1422.434
40546 48098160 1421.875 1422.425
40546 48098268 1421.916 1422.425
40546 48098378 1421.925 1422.475
40546 48098529 1421.925 1422.434
40546 48098637 1421.875 1422.425
40546 48100287 1421.825 1422.375
40546 48104838 1421.875 1422.425
40546 48105197 1421.925 1422.475
40546 48105709 1421.975 1422.484
40546 48105817 1421.975 1422.525
40546 48106500 1421.975 1422.484
40546 48106607 1421.925 1422.475
40546 48107217 1421.916 1422.425
40546 48107499 1421.925 1422.475
40546 48112569 1421.975 1422.484
40546 48112679 1421.975 1422.525
40546 48114507 1421.925 1422.475
40546 48120679 1422.075 1422.484
40546 48120788 1422.075 1422.625
40546 48121549 1422.075 1422.434
40546 48121657 1421.875 1422.425
40546 48122362 1421.925 1422.434
40546 48122468 1421.875 1422.425
40546 48123613 1421.916 1422.425
40546 48123828 1421.975 1422.525
40546 48125569 1421.975 1422.484
40546 48125677 1421.925 1422.475
40546 48128903 1421.975 1422.484
40546 48129113 1421.975 1422.525
40546 48129219 1421.925 1422.475
40546 48129946 1421.975 1422.525
40546 48131891 1422.066 1422.525
40546 48131997 1422.075 1422.625
40546 48133172 1422.166 1422.625
40546 48133277 1422.175 1422.725
40546 48133701 1422.191 1422.725
40546 48133970 1422.2 1422.75
40546 48134078 1422.275 1422.825
40546 48137498 1422.45 1422.909
40546 48137608 1422.425 1422.975
40546 48138327 1422.466 1422.975
40546 48138449 1422.475 1423.025
40546 48141313 1422.516 1423.025
40546 48141418 1422.525 1423.075
40546 48141998 1422.566 1423.075
40546 48142098 1422.575 1423.125
40546 48142562 1422.575 1423.084
40546 48142668 1422.579 1423.125
40546 48142791 1422.579 1423.075
40546 48142897 1422.588 1423.138
40546 48143007 1422.616 1423.138
40546 48143117 1422.625 1423.175
40546 48144301 1422.675 1423.184
40546 48144407 1422.675 1423.225
40546 48144539 1422.675 1423.184
40546 48144647 1422.625 1423.175
40546 48144758 1422.575 1423.125
40546 48145068 1422.625 1423.175
40546 48145650 1422.666 1423.175
40546 48145758 1422.675 1423.225
40546 48145869 1422.625 1423.175
40546 48146237 1422.575 1423.125
40546 48149513 1422.475 1423.025
40546 48151319 1422.516 1423.025
40546 48151427 1422.525 1423.075
40546 48151972 1422.566 1423.075
40546 48152077 1422.575 1423.125
40546 48152193 1422.666 1423.125
40546 48152297 1422.675 1423.225
40546 48153819 1422.675 1423.184
40546 48153927 1422.625 1423.175
40546 48155157 1422.616 1423.125
40546 48155267 1422.575 1423.125
40546 48155491 1422.566 1423.075
40546 48155597 1422.525 1423.075
40546 48155850 1422.516 1423.025
40546 48155958 1422.475 1423.025
40546 48156199 1422.525 1423.034
40546 48156307 1422.525 1423.075
40546 48156419 1422.516 1423.025
40546 48156527 1422.475 1423.025
40546 48162012 1422.516 1423.025
40546 48162118 1422.525 1423.075
40546 48164373 1422.666 1423.075
40546 48164477 1422.675 1423.225
40546 48167081 1422.775 1423.234
40546 48167188 1422.775 1423.325
40546 48167634 1422.966 1423.325
40546 48167834 1422.975 1423.525
40546 48168596 1422.975 1423.484
40546 48168708 1422.925 1423.475
40546 48169442 1422.925 1423.441
40546 48169658 1423.075 1423.625
40546 48176748 1423.125 1423.634
40546 48176858 1423.125 1423.675
40546 48178500 1423.175 1423.725
40546 48179730 1423.166 1423.675
40546 48179837 1423.125 1423.675
40546 48180737 1423.125 1423.634
40546 48180851 1423.075 1423.625
40546 48181311 1423.066 1423.5
40546 48181419 1422.95 1423.5
40546 48181528 1422.825 1423.375
40546 48181841 1422.866 1423.375
40546 48182280 1422.975 1423.434
40546 48182388 1422.975 1423.525
40546 48185238 1422.925 1423.475
40546 48185601 1422.925 1423.384
40546 48185876 1422.825 1423.375
40546 48187329 1422.825 1423.334
40546 48187438 1422.775 1423.325
40546 48189776 1422.875 1423.334
40546 48189970 1422.875 1423.425
40546 48191401 1422.866 1423.375
40546 48191508 1422.825 1423.375
40546 48191618 1422.825 1423.234
40546 48192083 1422.675 1423.184
40546 48192190 1422.675 1423.225
40546 48193183 1422.675 1423.184
40546 48193288 1422.675 1423.225
40546 48193619 1422.666 1423.175
40546 48193727 1422.625 1423.175
40546 48193900 1422.675 1423.184
40546 48194007 1422.675 1423.225
40546 48195276 1422.675 1423.184
40546 48195387 1422.625 1423.175
40546 48195821 1422.816 1423.175
40546 48195928 1422.825 1423.375
40546 48196038 1422.665 1423.215
40546 48196531 1422.665 1423.184
40546 48196680 1422.625 1423.175
40546 48197100 1422.766 1423.175
40546 48197208 1422.775 1423.325
40546 48199577 1422.875 1423.425
40546 48201158 1422.825 1423.375
40546 48202793 1422.875 1423.384
40546 48202897 1422.875 1423.425
40546 48205259 1422.916 1423.425
40546 48205367 1422.925 1423.475
40546 48205568 1422.925 1423.434
40546 48205678 1422.875 1423.425
40546 48205788 1422.916 1423.425
40546 48205898 1422.925 1423.475
40546 48206061 1422.925 1423.434
40546 48206277 1422.925 1423.475
40546 48207188 1422.916 1423.325
40546 48207297 1422.775 1423.325
40546 48207749 1422.816 1423.325
40546 48207858 1422.825 1423.375
40546 48211502 1422.825 1423.334
40546 48211607 1422.775 1423.325
40546 48212671 1422.825 1423.334
40546 48212777 1422.825 1423.375
40546 48213488 1422.866 1423.375
40546 48213597 1422.875 1423.425
40546 48215278 1422.925 1423.475
40546 48216673 1422.966 1423.475
40546 48216778 1422.975 1423.525
40546 48216888 1422.875 1423.425
40546 48219080 1422.925 1423.434
40546 48219188 1422.925 1423.475
40546 48220553 1422.916 1423.425
40546 48220657 1422.875 1423.425
40546 48220768 1422.925 1423.475
40546 48221453 1422.966 1423.475
40546 48221557 1422.925 1423.475
40546 48224160 1422.966 1423.475
40546 48224268 1423.025 1423.575
40546 48224378 1422.875 1423.425
40546 48225254 1422.916 1423.425
40546 48225357 1422.925 1423.475
40546 48226708 1422.975 1423.484
40546 48226817 1422.975 1423.525
40546 48227047 1422.965 1423.515
40546 48228531 1422.965 1423.484
40546 48228637 1422.925 1423.475
40546 48229096 1422.966 1423.475
40546 48229208 1422.975 1423.525
40546 48229640 1423.025 1423.534
40546 48229747 1423.025 1423.575
40546 48230329 1423.075 1423.584
40546 48230518 1423.075 1423.625
40546 48232699 1423.075 1423.584
40546 48232901 1423.025 1423.575
40546 48234319 1423.075 1423.584
40546 48234427 1423.075 1423.625
40546 48235318 1423.025 1423.575
40546 48238930 1423.066 1423.575
40546 48239038 1423.075 1423.625
40546 48239356 1423.066 1423.575
40546 48239468 1423.025 1423.575
40546 48240628 1422.975 1423.525
40546 48241406 1422.966 1423.375
40546 48241517 1422.825 1423.375
40546 48241738 1422.975 1423.384
40546 48241847 1422.975 1423.525
40546 48241988 1422.975 1423.434
40546 48242097 1422.875 1423.425
40546 48242690 1422.875 1423.334
40546 48242797 1422.775 1423.325
40546 48245069 1422.6 1423.15
40546 48246080 1422.625 1423.134
40546 48246188 1422.575 1423.125
40546 48248011 1422.575 1423.084
40546 48248118 1422.525 1423.075
40546 48249071 1422.516 1423.025
40546 48249178 1422.475 1423.025
40546 48250053 1422.466 1422.925
40546 48250287 1422.375 1422.925
40546 48251619 1422.375 1422.884
40546 48251728 1422.325 1422.875
40546 48252247 1422.316 1422.825
40546 48252360 1422.275 1422.825
40546 48254263 1422.366 1422.825
40546 48254367 1422.375 1422.925
40546 48254612 1422.416 1422.925
40546 48254718 1422.425 1422.975
40546 48254921 1422.425 1422.944
40546 48255028 1422.385 1422.935
40546 48256098 1422.368 1422.918
40546 48256924 1422.575 1422.944
40546 48257028 1422.575 1423.125
40546 48257138 1422.425 1422.975
40546 48261472 1422.454 1422.984
40546 48261577 1422.454 1423.004
40546 48272099 1422.575 1423.125
40546 48272868 1422.625 1423.175
40546 48273490 1422.666 1423.175
40546 48273598 1422.675 1423.225
40546 48278024 1422.675 1423.184
40546 48278128 1422.625 1423.175
40546 48280678 1422.675 1423.225
40546 48281129 1422.725 1423.234
40546 48281237 1422.725 1423.275
40546 48281865 1422.749 1423.275
40546 48281969 1422.758 1423.308
40546 48282089 1422.775 1423.317
40546 48282198 1422.775 1423.325
40546 48284999 1422.725 1423.275
40546 48285658 1422.775 1423.325
40546 48287210 1422.866 1423.325
40546 48287318 1422.875 1423.425
40546 48298729 1423.075 1423.434
40546 48299003 1423.075 1423.625
40546 48299799 1423.066 1423.35
40546 48299909 1422.8 1423.35
40546 48300019 1422.8 1423.234
40546 48300128 1422.675 1423.225
40546 48300552 1422.666 1423.125
40546 48300658 1422.575 1423.084
40546 48300767 1422.525 1423.075
40546 48301520 1422.666 1423.075
40546 48301639 1422.675 1423.225
40546 48301747 1422.675 1423.134
40546 48301858 1422.575 1423.125
40546 48301968 1422.375 1422.925
40546 48302370 1422.416 1422.925
40546 48302478 1422.375 1422.925
40546 48302957 1422.375 1422.884
40546 48303068 1422.325 1422.875
40546 48303314 1422.425 1422.884
40546 48303408 1422.375 1422.925
40546 48305324 1422.425 1422.934
40546 48305428 1422.425 1422.975
40546 48305759 1422.466 1422.975
40546 48305868 1422.475 1423.025
40546 48307334 1422.568 1423.034
40546 48307438 1422.568 1423.118
40546 48308530 1422.568 1423.084
40546 48308638 1422.482 1423.032
40546 48308748 1422.516 1423.032
40546 48308858 1422.525 1423.075
40546 48310818 1422.525 1422.934
40546 48310928 1422.375 1422.925
40546 48311038 1422.366 1422.825
40546 48311149 1422.175 1422.725
40546 48311258 1422.225 1422.775
40546 48312521 1422.375 1422.884
40546 48312628 1422.375 1422.925
40546 48312738 1422.275 1422.825
40546 48313160 1422.225 1422.734
40546 48313269 1422.175 1422.725
40546 48313378 1422.225 1422.775
40546 48313779 1422.275 1422.784
40546 48313887 1422.225 1422.775
40546 48314261 1422.225 1422.734
40546 48314368 1422.175 1422.725
40546 48314556 1422.225 1422.734
40546 48314669 1422.175 1422.725
40546 48317249 1422.266 1422.725
40546 48317358 1422.275 1422.825
40546 48317703 1422.266 1422.775
40546 48320010 1422.225 1422.734
40546 48320118 1422.175 1422.725
40546 48320805 1422.225 1422.775
40546 48321977 1422.266 1422.775
40546 48322087 1422.275 1422.825
40546 48322198 1422.225 1422.775
40546 48322524 1422.225 1422.734
40546 48322627 1422.175 1422.725
40546 48323574 1422.125 1422.675
40546 48324150 1422.116 1422.625
40546 48324257 1422.075 1422.625
40546 48324368 1422.125 1422.675
40546 48324930 1422.116 1422.5
40546 48325038 1421.925 1422.475
40546 48325541 1421.925 1422.334
40546 48325648 1421.775 1422.325
40546 48327599 1421.775 1422.234
40546 48327707 1421.675 1422.225
40546 48328791 1421.675 1422.134
40546 48328968 1421.575 1422.125
40546 48330151 1421.716 1422.125
40546 48330258 1421.725 1422.275
40546 48330368 1421.675 1422.225
40546 48330798 1421.616 1422.142
40546 48330907 1421.625 1422.175
40546 48331018 1421.625 1422.134
40546 48331129 1421.575 1422.125
40546 48332129 1421.675 1422.134
40546 48332238 1421.675 1422.225
40546 48332832 1421.675 1422.184
40546 48333063 1421.625 1422.175
40546 48333882 1421.625 1422.134
40546 48333987 1421.575 1422.125
40546 48334098 1421.525 1422.075
40546 48334411 1421.525 1422.034
40546 48334518 1421.475 1422.025
40546 48335169 1421.475 1421.934
40546 48335279 1421.375 1421.925
40546 48335523 1421.375 1421.884
40546 48335628 1421.325 1421.875
40546 48335792 1421.325 1421.684
40546 48335898 1421.125 1421.675
40546 48336174 1421.125 1421.634
40546 48336277 1421.075 1421.625
40546 48336645 1421.116 1421.625
40546 48336758 1421.125 1421.675
40546 48337193 1421.125 1421.584
40546 48337298 1421.025 1421.575
40546 48337408 1421.025 1421.534
40546 48337518 1420.975 1421.525
40546 48338462 1420.975 1421.434
40546 48338569 1420.875 1421.425
40546 48339420 1420.875 1421.384
40546 48339528 1420.825 1421.375
40546 48339640 1420.825 1421.334
40546 48339748 1420.775 1421.325
40546 48341150 1420.825 1421.334
40546 48341367 1420.875 1421.425
40546 48342060 1420.875 1421.334
40546 48342067 1420.775 1421.325
40546 48342298 1420.825 1421.375
40546 48344179 1420.816 1421.325
40546 48344287 1420.775 1421.325
40546 48344398 1420.725 1421.275
40546 48346070 1420.716 1421.225
40546 48346178 1420.675 1421.225
40546 48346979 1420.716 1421.225
40546 48347088 1420.725 1421.251
40546 48347198 1420.692 1421.134
40546 48347475 1420.725 1421.264
40546 48347579 1420.705 1421.255
40546 48347688 1420.779 1421.255
40546 48347798 1420.788 1421.338
40546 48347909 1420.788 1421.284
40546 48348030 1420.725 1421.275
40546 48348261 1420.766 1421.275
40546 48348565 1420.816 1421.275
40546 48348669 1420.825 1421.375
40546 48349199 1420.925 1421.384
40546 48349308 1420.925 1421.475
40546 48349470 1420.975 1421.484
40546 48349687 1421.025 1421.575
40546 48349798 1420.925 1421.475
40546 48350128 1420.725 1421.275
40546 48350669 1420.925 1421.284
40546 48350777 1420.925 1421.475
40546 48350888 1420.908 1421.458
40546 48351728 1420.963 1421.467
40546 48351838 1420.963 1421.513
40546 48352208 1420.954 1421.475
40546 48352317 1420.925 1421.475
40546 48354438 1421.016 1421.475
40546 48354548 1421.025 1421.575
40546 48354737 1421.166 1421.575
40546 48354848 1421.175 1421.684
40546 48354957 1421.125 1421.675
40546 48357816 1421.125 1421.434
40546 48357927 1420.875 1421.425
40546 48359282 1420.875 1421.384
40546 48359388 1420.825 1421.375
40546 48359498 1420.725 1421.275
40546 48359870 1420.725 1421.234
40546 48359978 1420.608 1421.158
40546 48360088 1420.625 1421.175
40546 48360457 1420.675 1421.225
40546 48361255 1420.666 1421.208
40546 48361358 1420.658 1421.208
40546 48361660 1420.525 1421.075
40546 48362348 1420.625 1421.084
40546 48362461 1420.625 1421.175
40546 48362568 1420.725 1421.275
40546 48363540 1420.766 1421.275
40546 48363679 1420.775 1421.325
40546 48364298 1420.725 1421.184
40546 48364407 1420.625 1421.175
40546 48365581 1420.625 1421.134
40546 48365817 1420.575 1421.125
40546 48367222 1420.625 1421.134
40546 48367327 1420.625 1421.175
40546 48367489 1420.675 1421.184
40546 48367808 1420.675 1421.225
40546 48370272 1420.666 1421.175
40546 48370378 1420.625 1421.175
40546 48371772 1420.625 1421.134
40546 48371878 1420.575 1421.125
40546 48372937 1420.575 1421.034
40546 48373049 1420.575 1421.125
40546 48373265 1420.566 1421.025
40546 48373368 1420.475 1421.025
40546 48373478 1420.416 1420.9
40546 48373697 1420.475 1421.025
40546 48374853 1420.525 1421.034
40546 48374958 1420.525 1421.075
40546 48375069 1420.516 1421.025
40546 48375178 1420.475 1421.025
40546 48375362 1420.492 1421.034
40546 48375469 1420.425 1420.975
40546 48376331 1420.416 1420.925
40546 48376438 1420.375 1420.925
40546 48377262 1420.466 1420.925
40546 48377368 1420.475 1421.025
40546 48379241 1420.466 1420.975
40546 48379347 1420.425 1420.975
40546 48379458 1420.416 1420.825
40546 48379797 1420.475 1421.025
40546 48380078 1420.375 1420.925
40546 48380448 1420.425 1420.975
40546 48380802 1420.465 1421.015
40546 48381129 1420.475 1421.025
40546 48383161 1420.466 1420.925
40546 48383268 1420.375 1420.925
40546 48389459 1420.325 1420.875
40546 48390628 1420.366 1420.875
40546 48390738 1420.375 1420.925
40546 48391999 1420.375 1420.884
40546 48392108 1420.325 1420.875
40546 48392320 1420.325 1420.834
40546 48392429 1420.275 1420.825
40546 48392682 1420.366 1420.825
40546 48392788 1420.375 1420.925
40546 48400283 1420.575 1420.934
40546 48400388 1420.575 1421.125
40546 48400649 1420.525 1421.075
40546 48401284 1420.675 1421.134
40546 48401388 1420.675 1421.225
40546 48403535 1420.716 1421.225
40546 48403776 1420.725 1421.275
40546 48403878 1420.775 1421.325
40546 48404509 1420.841 1421.325
40546 48404618 1421.025 1421.575
40546 48404728 1420.85 1421.4
40546 48405038 1420.858 1421.408
40546 48406524 1421.045 1421.408
40546 48406627 1421.054 1421.604
40546 48406738 1421.025 1421.575
40546 48409759 1421.166 1421.575
40546 48409868 1421.175 1421.725
40546 48410174 1421.166 1421.525
40546 48410278 1420.975 1421.525
40546 48410388 1421.065 1421.615
40546 48413321 1421.125 1421.624
40546 48415140 1421.116 1421.613
40546 48415248 1421.063 1421.613
40546 48415462 1421.175 1421.622
40546 48415731 1421.175 1421.725
40546 48416295 1421.225 1421.734
40546 48416398 1421.225 1421.775
40546 48417578 1421.216 1421.742
40546 48417687 1421.192 1421.742
40546 48417798 1421.225 1421.775
40546 48418274 1421.258 1421.784
40546 48418378 1421.258 1421.808
40546 48419210 1421.268 1421.817
40546 48419542 1421.325 1421.827
40546 48419679 1421.325 1421.875
40546 48419902 1421.325 1421.827
40546 48420008 1421.268 1421.818
40546 48421860 1421.259 1421.775
40546 48421967 1421.225 1421.775
40546 48422078 1421.216 1421.725
40546 48422188 1421.175 1421.725
40546 48422429 1421.175 1421.684
40546 48422538 1421.125 1421.675
40546 48422796 1421.125 1421.634
40546 48422909 1421.158 1421.708
40546 48427193 1421.149 1421.675
40546 48427298 1421.125 1421.675
40546 48432451 1421.125 1421.634
40546 48432558 1421.075 1421.625
40546 48432668 1421.125 1421.675
40546 48434480 1421.116 1421.625
40546 48434588 1421.125 1421.675
40546 48434915 1421.175 1421.684
40546 48435238 1421.125 1421.675
40546 48435526 1421.116 1421.625
40546 48435860 1421.075 1421.625
40546 48437601 1421.125 1421.634
40546 48437708 1421.125 1421.675
40546 48437866 1421.116 1421.525
40546 48437968 1420.975 1421.525
40546 48442411 1420.966 1421.475
40546 48442630 1420.825 1421.375
40546 48443047 1420.825 1421.334
40546 48443169 1420.775 1421.325
40546 48443460 1420.775 1421.234
40546 48443568 1420.675 1421.175
40546 48443678 1420.616 1421.166
40546 48443927 1420.625 1421.175
40546 48444258 1420.575 1421.125
40546 48444657 1420.625 1421.175
40546 48445097 1420.575 1421.125
40546 48445738 1420.625 1421.134
40546 48445848 1420.625 1421.175
40546 48445958 1420.616 1421.125
40546 48446309 1420.475 1421.025
40546 48447941 1420.466 1420.925
40546 48448158 1420.475 1421.025
40546 48449077 1420.466 1420.975
40546 48449189 1420.425 1420.975
40546 48449781 1420.416 1420.925
40546 48449888 1420.275 1420.825
40546 48450550 1420.35 1420.834
40546 48450797 1420.35 1420.9
40546 48451294 1420.35 1420.884
40546 48451398 1420.325 1420.875
40546 48451793 1420.365 1420.915
40546 48453009 1420.325 1420.875
40546 48453654 1420.325 1420.834
40546 48453790 1420.275 1420.825
40546 48454182 1420.275 1420.784
40546 48454435 1420.225 1420.775
40546 48455369 1420.175 1420.725
40546 48455758 1420.325 1420.875
40546 48457972 1420.375 1420.884
40546 48458153 1420.375 1420.925
40546 48458259 1420.325 1420.875
40546 48458734 1420.316 1420.825
40546 48458838 1420.275 1420.825
40546 48458948 1420.266 1420.55
40546 48459058 1420 1420.55
40546 48459168 1420.125 1420.534
40546 48459394 1420.125 1420.675
40546 48459498 1420.158 1420.708
40546 48459828 1420.175 1420.584
